"""siteid""","""sitename""","""county""","""itemid""","""itemname""","""itemengname""","""itemunit""","""monitordate""","""concentration"""
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-23 19:00",41.1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-23 19:00",13.9
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-23 20:00",42.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-23 20:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-23 20:00",0.28
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-23 20:00",18
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-23 20:00",12.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-23 20:00",12
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-23 21:00",15
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-23 21:00",0.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-23 21:00",0.27
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-23 21:00",45.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-23 21:00",13
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-23 21:00",12.3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-23 22:00",11.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-23 22:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-23 22:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-23 22:00",43
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-23 22:00",12
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-23 22:00",12
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-23 23:00",12.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-23 23:00",1.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-23 23:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-23 23:00",40.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-23 23:00",9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-23 23:00",13
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 00:00",44.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 00:00",1.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 00:00",0.24
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 00:00",8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 00:00",10
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 00:00",9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 01:00",28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 01:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 01:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 01:00",44.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 01:00",27
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 01:00",10.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 02:00",10.7
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 02:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 02:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 02:00",39.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 02:00",15
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 02:00",14
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 03:00",13
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 03:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 03:00",0.26
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 03:00",21
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 03:00",10.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 03:00",39.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 04:00",36.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 04:00",13
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 04:00",11.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 04:00",24
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 04:00",0.27
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 04:00",1.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 05:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 05:00",9.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 05:00",23
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 05:00",39.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 05:00",0.23
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 05:00",16
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 06:00",11.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 06:00",11
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 06:00",21
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 06:00",36.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 06:00",0.23
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 06:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 07:00",19.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 07:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 07:00",0.37
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 07:00",28.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 07:00",25
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 07:00",16
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 08:00",22.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 08:00",1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 08:00",0.46
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 08:00",23.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 08:00",19
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 08:00",10
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 09:00",19.5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 09:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 09:00",0.41
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 09:00",26.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 09:00",13
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 09:00",9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 10:00",21.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 10:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 10:00",0.48
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 10:00",24.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 10:00",16
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 10:00",13
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 11:00",19.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 11:00",0.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 11:00",0.47
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 11:00",17
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 11:00",22.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 11:00",10
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 12:00",23.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 12:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 12:00",0.48
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 12:00",25.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 12:00",16
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 12:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 13:00",24.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 13:00",35
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 13:00",26.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 13:00",0.52
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 13:00",1.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 13:00",19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 14:00",18.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 14:00",0.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 14:00",22
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 14:00",22.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 14:00",20
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 14:00",0.42
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 15:00",0.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 15:00",12
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 15:00",18.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 15:00",14
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 15:00",20.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 15:00",0.37
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 16:00",0.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 16:00",0.45
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 16:00",20.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 16:00",17
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 16:00",20.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 16:00",16
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 17:00",0.67
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 17:00",0.9
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 17:00",13.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 17:00",29.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 17:00",26
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 17:00",20
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 18:00",25
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 18:00",22
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 18:00",33.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 18:00",6.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 18:00",0.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 18:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 19:00",36.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 19:00",20
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 19:00",1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 19:00",0.93
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 19:00",2.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 19:00",29
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 20:00",22
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 20:00",2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 20:00",0.82
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 20:00",5.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 20:00",27
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 20:00",35.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 21:00",1.01
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 21:00",25
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 21:00",36.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 21:00",33
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 21:00",1.5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 21:00",1.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 22:00",0.98
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 22:00",27
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 22:00",35.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 22:00",32
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 22:00",0.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 22:00",1.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-24 23:00",20
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-24 23:00",1.05
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-24 23:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-24 23:00",29
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-24 23:00",29.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-24 23:00",1.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 00:00",27.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 00:00",27
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 00:00",27
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 00:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 00:00",1.03
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 00:00",1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 01:00",0.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 01:00",22
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 01:00",26.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 01:00",30
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 01:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 01:00",1.09
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 02:00",0.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 02:00",26
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 02:00",27.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 02:00",26
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 02:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 02:00",0.96
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 03:00",0.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 03:00",20
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 03:00",23.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 03:00",21
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 03:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 03:00",0.77
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 04:00",0.69
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 04:00",15
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 04:00",21.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 04:00",19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 04:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 04:00",0.7
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 05:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 05:00",24
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 05:00",0.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 05:00",21
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 05:00",17.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 05:00",0.62
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 06:00",0.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 06:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 06:00",10.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 06:00",16
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 06:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 06:00",0.41
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 07:00",13
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 07:00",0.66
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 07:00",0.7
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 07:00",0.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 07:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 07:00",12.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 08:00",26
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 08:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 08:00",16.4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 08:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 08:00",0.84
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 08:00",1.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 09:00",25
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 09:00",0.53
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 09:00",1.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 09:00",9.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 09:00",28
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 09:00",18.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 10:00",25
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 10:00",1.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 10:00",0.39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 10:00",24.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 10:00",33
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 10:00",16.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 11:00",1.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 11:00",0.39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 11:00",37.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 11:00",35
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 11:00",14.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 11:00",30
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 12:00",25
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 12:00",0.39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 12:00",51.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 12:00",1.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 12:00",35
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 12:00",13.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 13:00",62.6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 13:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 13:00",0.39
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 13:00",45
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 13:00",11.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 13:00",38
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 14:00",13.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 14:00",42
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 14:00",1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 14:00",0.45
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 14:00",62.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 14:00",43
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 15:00",41
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 15:00",14.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 15:00",51
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 15:00",59.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 15:00",0.48
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 15:00",0.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 16:00",57
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 16:00",0.48
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 16:00",0.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 16:00",56.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 16:00",17.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 16:00",43
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 17:00",21.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 17:00",57
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 17:00",51.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 17:00",0.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 17:00",0.57
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 17:00",42
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 18:00",0.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 18:00",42
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 18:00",30.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 18:00",63
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 18:00",33.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 18:00",0.82
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 19:00",47
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 19:00",37.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 19:00",72
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 19:00",20.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 19:00",1.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 19:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 20:00",31.7
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 20:00",28
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 20:00",0.96
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 20:00",1.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 20:00",44
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 20:00",70
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 21:00",1.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 21:00",19.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 21:00",63
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 21:00",36
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 21:00",33.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 21:00",0.93
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-25 23:00",3.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-25 23:00",0.98
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-25 23:00",1.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-25 23:00",64
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-25 23:00",39.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-25 23:00",42
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-26 00:00",10.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-26 00:00",0.26
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-26 00:00",1.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-26 00:00",21
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-26 00:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-26 00:00",10.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-26 01:00",10.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-26 01:00",0.22
